predicted,Actual
0.772360328,1
0.990007274,1
0.880067179,0.5
0.84298519,1
0.733939636,1
0.791958891,1
0.993363155,1
0.852780291,0.5
0.271416119,0.5
0.598555264,1
0.301716649,0
0.568441704,0.5
0.67388755,1
0.276048686,0.5
0.465079321,0.5
0.197288997,0
0.369707006,0
0.72565093,0.5
0.825663605,1
0.266508402,0.5
0.193402739,0
0.459734894,1
0.533194459,0.5
0.527442276,0.5
0.545633056,0.5
1.048171826,1
0.571330729,0.5
0.289303316,0
0.768005492,1
0.667909681,0.5
0.958370304,1
0.563123507,1
0.204274096,0
0.835680346,0.5
0.22834005,0
0.598992246,1
0.257401335,0.5
0.450976221,0.5
0.299335438,0.5
0.977656902,1
0.221058165,0.5
0.264622277,1
0.551791209,1
0.173482755,0.5
0.554288351,0.5
0.882532044,1
0.434770787,1
0.931047395,1
0.197519475,0
1.009366877,1
0.479959247,0.5
0.845354854,1
0.239260763,0.5
0.771768196,0.5
0.426914389,0
0.435784282,1
0.601024599,1
0.832739624,1
0.613503753,0.5
0.625687144,1
0.548335647,0.5
0.205796891,0.5
0.418389865,0.5
0.785183382,1
0.993170027,1
0.538367426,0.5
0.345998634,0
0.203818396,0
0.984041058,1
0.882040747,0.5
0.232725641,0
0.522463823,0.5
0.533209147,0.5
0.414492331,0.5
0.209350651,0
0.56113215,1
0.527630175,1
0.343411551,0.5
0.90717457,1
0.16921406,0
0.819552054,1
0.52168267,0.5
0.304711667,0.5
0.937008892,1
0.459345603,0.5
0.234648212,0.5
0.177891934,0.5
0.888373394,1
0.269955872,0.5
0.2774454,0.5
0.536812465,1
0.528471147,0.5
0.190730964,0.5
0.564435646,1
0.521722437,0.5
0.550935449,0.5
0.179852324,1
0.302189839,0
0.630618211,1
0.97870058,1
0.522334188,0.5
0.992853666,1
0.194537424,0.5
0.489225833,0.5
0.169073397,0
0.992358088,1
0.966994107,1
0.557109227,0.5
0.207609128,0
0.803567322,1
0.992144304,1
0.980559307,1
0.361325998,0.5
0.5219254,0.5
0.582821451,1
0.380949843,1
0.48416087,0.5
0.949765726,1
0.537481696,0.5
0.77220604,1
0.992722198,1
0.993139074,1
0.993286022,1
0.971479279,1
0.450980792,0
1.157305009,1
1.11476634,1
0.563325252,0.5
0.802915911,1
0.778453698,1
0.468185742,0.5
0.304146533,0.5
0.499067562,0.5
0.347974691,0
0.328480278,0.5
0.992945044,1
0.412386961,0.5
0.824413914,1
0.778471594,1
1.100726401,0.5
0.274246256,0.5
0.555967126,1
0.314238636,0.5
0.884346024,0.5
0.303496069,0.5
0.193581743,0.5
0.525749459,0.5
0.552009838,0.5
0.207574458,0
0.96294324,0.5
0.339360526,0
0.676342518,1
0.289380609,0
0.745494896,1
0.497135248,0.5
0.529476428,1
0.267899892,1
1.056238171,1
0.522739131,0.5
0.402135023,0.5
0.228977197,0.5
0.229279215,0
0.606010585,1
0.335609048,0
1.026911065,1
0.907157791,1
1.060491153,0.5
0.821677544,1
0.857499131,1
0.977005743,1
0.262136673,0
0.922720563,1
0.547457456,0.5
0.734217922,1
0.585977876,0.5
0.247219745,0.5
0.246879234,0.5
0.308939376,0.5
0.523758739,0.5
0.528525234,0.5
0.25967557,0.5
0.226965533,0.5
0.758058744,1
0.659022661,0.5
1.089385674,1
0.521724089,0.5
0.861891774,1
1.006785585,1
0.18366501,0.5
1.216888338,1
0.988320476,1
0.462084902,0
0.58915468,1
0.69321624,1
1.013510588,1
0.441922248,0.5
0.510774996,0.5
0.230023356,0.5
0.903231002,1
0.522611199,0.5
